quote,page_number,filename,idea
An estimated 60% of all 335 modern freshwater turtle and tortoise species are categorized either as Threatened or Extinct by the International Union for Conservation of Nature (IUCN).,1,Case_Study_U.S._Freshwater_Turtles_and_Tortoises_CITES_2020_FINAL.pdf,Approximately 60% of the 335 contemporary freshwater turtle and tortoise species are classified as either Threatened or Extinct.
There are 57 species of freshwater and terrestrial turtles in the U.S. which constitutes approximately 18% of the global turtle species.,1,Case_Study_U.S._Freshwater_Turtles_and_Tortoises_CITES_2020_FINAL.pdf,"The United States is home to 57 species of freshwater and terrestrial turtles, representing about 18% of the world's total turtle species."
"About 2 million wild individuals were traded over 20 years of monitoring, with 48 species (of 335 turtle species in total) belonging to 10 distinct families being regularly traded.",2,Case_Study_U.S._Freshwater_Turtles_and_Tortoises_CITES_2020_FINAL.pdf,"Over a span of 20 years, monitoring revealed that 2 million wild turtles were traded, comprising 48 species from a total of 335 species across 10 different families."
"Most (93%) of the traded specimens are in the families Testudinidae, Geoemydidae, Emydidae, and Trionychidae which comprises about 250 species.",2,Case_Study_U.S._Freshwater_Turtles_and_Tortoises_CITES_2020_FINAL.pdf,"A significant majority of the turtles involved in trade belong to the families Testudinidae, Geoemydidae, Emydidae, and Trionychidae, which include approximately 250 species."
Thirty-one species of the U.S. freshwater turtles and tortoises are included in the CITES Appendices.,3,Case_Study_U.S._Freshwater_Turtles_and_Tortoises_CITES_2020_FINAL.pdf,The CITES Appendices list thirty-one species of freshwater turtles and tortoises native to the United States.
"41.3% were Common Snapping Turtle (Chelydra serpentina), 29.1% were Sliders (Trachemys spp.), 10.1% were Cooters (Pseudemys spp.), 9.3% were Map/Musk turtles (Graptemys spp./ Sternotherus spp.), and 5% were Softshells (Apalone spp.).",5,Case_Study_U.S._Freshwater_Turtles_and_Tortoises_CITES_2020_FINAL.pdf,"The study identified the turtle population composition as 41.3% Common Snapping Turtles, 29.1% Sliders, 10.1% Cooters, 9.3% Map/Musk turtles, and 5% Softshells."
"wild-collected Cuora amboinensis and other Asian hard-shelled turtles (Heosemys, Orlitia, Siebenrockiella) and softshells (Amyda, Lissemys) progressively declined.",5,Case_Study_U.S._Freshwater_Turtles_and_Tortoises_CITES_2020_FINAL.pdf,"The populations of wild-collected Cuora amboinensis, along with various Asian hard-shelled turtles such as Heosemys, Orlitia, and Siebenrockiella, as well as softshell turtles like Amyda and Lissemys, have experienced a progressive decline."
"Turtles can weigh as little as 5 ounces and be only 5 inches long, but some can weigh up to 1500 pounds and be over 7 feet long!",1,Lets-Learn-About-Turtles.pdf,"Turtles exhibit a significant range in size, with weights varying from as little as 5 ounces to as much as 1500 pounds and lengths from 5 inches to over 7 feet."
"On land, most turtles can only walk 3 to 4 miles per hour, but some species can swim up to 22 miles per hour!",1,Lets-Learn-About-Turtles.pdf,"Most turtle species are limited to a land speed of 3 to 4 miles per hour, while certain types exhibit swimming speeds of up to 22 miles per hour."
"In Connecticut, 12 different types of turtles can be found, but 4 of them are only found in the ocean.",1,Lets-Learn-About-Turtles.pdf,"Connecticut is home to 12 different species of turtles, of which 4 are exclusively marine."
"There are around 356 species of turtles, and they are broken up into 13 different families.",1,Lets-Learn-About-Turtles.pdf,Approximately 356 species of turtles are categorized into 13 distinct families.
Turtles differ from tortoises because they live in the water and have sharper claws.,1,Lets-Learn-About-Turtles.pdf,Turtles are distinct from tortoises primarily due to their aquatic habitat and the presence of sharper claws.
"Of those, 56 species of turtles are found in the US and Canada.",1,Lets-Learn-About-Turtles.pdf,There are 56 species of turtles identified in the United States and Canada.
"Tortoises live on land, and have toenails.",1,Lets-Learn-About-Turtles.pdf,Tortoises are terrestrial reptiles characterized by the presence of toenails.
These are called marine turtles.,1,Lets-Learn-About-Turtles.pdf,Some species of turtles are classified as marine turtles.
"Turtles live mostly in aquatic habitats, including lakes, ponds, rivers, streams, wetlands, and swamps.",2,Lets-Learn-About-Turtles.pdf,"Turtles predominantly inhabit various aquatic environments such as lakes, ponds, rivers, streams, wetlands, and swamps."
"Some turtles use scent as a defense, and can give off a horrible odor.",2,Lets-Learn-About-Turtles.pdf,Certain turtle species utilize scent as a defensive mechanism by emitting a foul odor.
"The four turtles of special concern in Connecticut are the Spotted Turtle, the Wood Turtle, the Diamond-Backed Terrapin, and the Box Turtle.",3,Lets-Learn-About-Turtles.pdf,"In Connecticut, the four turtles identified as being of special concern are the Spotted Turtle, the Wood Turtle, the Diamond-Backed Terrapin, and the Box Turtle."
"There are 4 sea turtles found in Connecticut waters, including the Atlantic Green Sea turtle, the Loggerhead Sea turtle, the Leatherback Sea turtle, and the Atlantic Ridley Sea turtle.",4,Lets-Learn-About-Turtles.pdf,"Connecticut waters are inhabited by four species of sea turtles: the Atlantic Green Sea turtle, Loggerhead Sea turtle, Leatherback Sea turtle, and Atlantic Ridley Sea turtle."
"These turtles are unique because they cannot tuck their head or legs inside their shell, and have flippers for swimming.",4,Lets-Learn-About-Turtles.pdf,These turtles are distinguished by their inability to retract their head or legs into their shell and their adaptation of flippers for swimming.
"Small fish (live or dead), mussels, clams, and a variety of different water plants, including duckweed are also eaten.",4,Lets-Learn-About-Turtles.pdf,"Turtles have a varied diet that includes small fish, mussels, clams, and various aquatic plants such as duckweed."
"Their diet includes invertebrates, such as insects and their larvae, earthworms, snails and crabs.",4,Lets-Learn-About-Turtles.pdf,"Turtles have a diet that consists of various invertebrates, including insects and their larvae, earthworms, snails, and crabs."
"3 out of 4 are endangered species, and the Loggerhead turtle is a threatened species.",4,Lets-Learn-About-Turtles.pdf,"A majority of turtle species are at risk, with three-quarters classified as endangered and the Loggerhead turtle designated as threatened."
"Turtles are omnivores, which means they eat meat and plants.",4,Lets-Learn-About-Turtles.pdf,"Turtles are classified as omnivores, indicating that their diet consists of both animal and plant matter."
